Kingdom,Phylum,Class,Order,Family,Genus,Species,S1,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S2,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S3,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S4,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S5,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S6,S60,S61,S62,S7,S8,S9,totals
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Okibacterium,Okibacterium fritillariae,0,0,0,0,0,0,0.00407525640155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000903350527105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234035830886,0,0.00719709237468,0,0,0,0,0,0.00653898689296,1.93380104335,0.0472069236821,0,2.30431475591,0.386585483715,2.34431893894,0.157081221464,0,0,7.19346006103915
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Methylibium,Methylibium sp,0.0340230080592,0.725690933603,0.0457134149826,0.050954712278,0.335055384369,0.510398529335,0.820484955512,0.115298415618,0.15625,0.0937677907639,0.0722277490835,0.0141778612696,0.188947781704,0.0942459482657,0.052688426987,0.0972381236179,0.140278031058,0.17341828881,0.0276049909824,0.00671276095858,0.13118490446,0.0196435067297,0.104465917994,0.00813015474395,0.0141963353174,0.0183997476606,0.055297500553,0.0246924665529,0.0260445734271,0.0284849837944,0.00532992218314,0.0485081457075,0.00297450846248,0.0989040056122,0.0673483132309,0.00259882013566,0.253601984227,0.239431644228,0.0905797101449,0.00992024126027,0.00490244141583,0.112113209427,0.153136751119,0.0167873758933,0.140421498531,0.0439860458062,0.010795638562,0.00180086081147,0.000426408320079,0.0367308480567,1.10555807966,0.0129597470257,0.123514196867,0.0224860586436,0.0104904274849,0.158245975826,0,0,0,0,0.077059252317,0.0161078767517,7.05201077788088
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter psychrophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391349475081,0,0,0,0,0,0,0,0,6.87903372126,0,0,0,0,0,0,0,0,0,0,6.9181686687681
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodomicrobium,Rhodomicrobium sp,0.0616667021073,0.229609032693,0.0076189024971,1.18572992625,0.0572744246784,0.798104874568,0.251307478095,0.0570014639012,0,0.00837212417535,0.124013682389,0.00708893063481,0.017177071064,0,0.0184409494455,0.161540753752,0.263722698388,0.142241967226,0.110419963929,0.156071692287,0.0106008003604,0,1.94306607469,0.000903350527105,0.0324487664399,0.00394280307013,0.0221190002212,0,0,0.00923837312249,0,0.100677283544,0.0128895366707,0.143755822111,0,0.00259882013566,0,0,0,0.0218245307726,0,0.00498280930789,0.250123360161,0.0407693414552,0.0339351954784,0,0.00719709237468,0,0.000852816640158,0.00692030470634,0.0605785249129,0,0.0603039902351,0,0.00524521374246,0.19548032308,0,0,0,0,0.00624804748516,0.227811399774,6.86016005193187
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azovibrio,Azovibrio sp,0,0,0,0,1.16267082097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122561035396,0,4.25209712273,0.530001438918,0,0,0.00359854618734,0,0,0,0.705739815235,0.00259194940515,0,0,0,0,0,0,0,0,0.00208268249505,0,6.6600079862945
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis sp,0.159482850278,0.122177283451,0.0799984762195,0.487512652606,0.00515469822106,0.0156930733763,0.148067649256,0.329053905248,0.00608766233766,0.0502327450521,0.0613254473351,0.0425335838089,0.0539850804868,0.0976118749895,1.2329091915,0.00470507049764,0.0995974020509,0.122756766236,0.0312856564467,0.0134255219172,0.0212016007209,0.02546380502,0.0443980151476,0.364050262423,0.0456310778061,0.139312375145,0.0663570006636,0.277229056299,0.0706924135878,0.145504376679,0.245176420424,0.0860333150284,0.0713882030994,0.071302887767,0.0714300291843,0.0311858416279,0.0027868349915,0,0.0155279503106,0.146819570652,0.00490244141583,0,0.0918820506712,0,0.11350737798,0.0182011224025,0.0755694699341,0.0810387365161,0.10660208002,0.297573102373,0.0969256398607,0,0.0588508820367,0,0,0.0694563785301,0,0,0,0,0,0.524656557056,6.64425346668769
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Kineosporiaceae,Quadrisphaera,Quadrisphaera granulorum,0.404023220703,0.0273845635322,0.0533323174797,0.00206573157884,0.00114548849357,0,0.133125042451,0.0142503659753,0.206980519481,1.79833227286,0.201692582346,0.138234147379,0.110424028269,0,0.156748070286,0.00156835683255,0.110819644535,0.0935289647513,0.338621222717,0.147680741089,0.00530040018021,0.0269188795926,0.107077565944,0.22764433283,0.315361448837,0.417937125434,0.224876502249,0.157133878064,0.0111619600402,0.00461918656125,0.0852787549302,0.0393556653853,0.068413694637,0,0,0,0.0919655547195,0.113828158731,0.0336438923395,0.263878417523,0,0,0,0,0.0456369870227,0.0637039284089,0.021591277124,0.00360172162294,0.00426408320079,0.00106466226251,0.00302892624565,0,0.0428666918539,0,0,0.0164690382082,0,0,0,0,0.272831406852,0,6.60941142155881
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Flexibacter,Flexibacter sp,0.0297701320518,0.135869565217,0.0171425306185,0.484069766641,0.14604978293,0.236890679062,0.221422264484,0,0.054788961039,0.210977529219,0.164897313945,0.0496225144437,0.0907930899097,0.175028189636,0.0777154298058,0.0188202819906,0.108014083914,0.122756766236,0.0828149729471,0.0369201852722,0.00397530013516,0.005092761004,0.0600679028467,0.000903350527105,0.00405609580498,0.00525707076017,0.00737300007373,0,0.0111619600402,0.173989360474,0,0.000915248032217,0,0.0425517233448,0.0571440233474,0,0.206225789371,0.160929465793,0.327380952381,0.0138883377644,0.00122561035396,0,0.168450426231,0.0983260588038,0.143932035995,0.0530866070074,0,0.0900430405734,0.0622556147316,0,1.28426472815,0,0.131506291958,0.049469329016,0.0104904274849,0.0622959271352,0.242013552759,0.00966463709288,0.0356373665536,0,0.00208268249505,0.586786938813,6.57498905765673
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nakamurellaceae,Humicoccus,Humicoccus sp,0.0297701320518,0.0421300977418,0.076189024971,0.00137715438589,0.00229097698714,0,0.0597704272227,0.0595924395331,0.0527597402597,0.221024078229,0.189427492879,0,0,0,0.00131721067468,0,0.0448889699384,0,0.0147226618573,0.00167819023965,0.0318024010813,0.0618406693343,0.00783494384957,0.415541242468,0.0162243832199,0.197140153506,0.184325001843,0.102137020742,0.133943520482,0.936925007506,0.884767082401,0.112575507963,0.0138810394916,0.00115004657689,0.622461682891,0.161126848411,0.011147339966,0.0549515249048,0.0323498964803,0.0476171580493,0.00122561035396,0.0697593303104,0,0,0.15329346923,0.459578340664,0.255496779301,0.464622089359,0.0353918905666,0.0574917621757,0.0575495986673,0.0051838988103,0.122061088669,0,0,0.0114567222318,0,0,0,0.0104720814309,0,0,6.53026372990808
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Kozakia,Kozakia baliensis,0.0191379420333,0.00631951466127,0.00190472562427,0,0.00916390794854,0.000747289208397,0.143992392855,0.778588177378,0.0101461038961,0.137302836476,0.0163534526227,0,0,0,0.00395163202403,0,0.00140278031058,0,0,0,0,0.000727537286286,0.018281535649,1.25114048004,0.00507011975623,0.557249500578,0,0.344572146898,0.00372065334673,0.636677881025,2.26699356856,0.0100677283544,0.0039660112833,0.0529021425368,0,0,0,0,0.0116459627329,0,0.00367683106187,0.0199312372316,0.00340303891375,0,0.0234035830886,0.00151676020021,0,0,0.00127922496024,0.09741659702,0.00302892624565,0,0.00145310819844,0,0,0.00716045139486,0,0,0,0,0,0.00460225050049,6.45742320540586
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus acidiphilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083605049745,0,0,0,0,6.39294434202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4013048469945
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alcaligenes sp,0.0871839581517,0.234875294911,0.165711129312,0.0364945912261,0.000572744246784,0.000747289208397,0.00679209400258,0.304439636745,0.0101461038961,0.073674692743,0.125376470107,0.148867543331,0.422065174715,0.457766034433,0.314813351247,0.0188202819906,0.467125843422,0.132499366731,0.220839927859,0.322212526012,0.0622797021175,0.0385594761732,0.101854270044,0.00361340210842,0.135879209467,0.151140784355,0.320725503207,0.0628535512256,0.0111619600402,0.0146274241106,0.0159897665494,0.0201354567088,0.0138810394916,0.0885535864203,0,0,0.206225789371,0.10990304981,0.195393374741,0.0436490615452,0.00612805176978,0.00498280930789,0.0068060778275,0.00719458966857,0.117017915443,0,0,0.00360172162294,0.00639612480119,0,0,0.00777584821544,0.163474672324,0.00449721172873,0.0367164961972,0.32007217735,0,0,0,0,0.18952410705,0.243919276526,6.26423750815314
Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,0,0,0,0.000688577192946,4.21367942359,1.90334561379,0,0,0.00202922077922,0,0,0,0,0.00168296336189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245122070791,0,0,0.112715238141,0,0.00151676020021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23742044057023
Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Acidobacterium,Acidobacterium capsulatum,0.0063793140111,0.0389703404112,0.731414639721,0,0.00973665219533,0.000747289208397,0.0380357264145,0.08291122022,0.00405844155844,0.00502327450521,0.0517859333052,0,0,0,0,0,0.0126250227952,0,0.00736133092863,0.00503457071894,0.104682903559,0.141142233539,0,0.0487809284637,0.118640802296,0.0499421722216,0.00368650003687,0.0516297027925,0.178591360643,0.143194783399,0.0444160181928,0.790774299835,2.52040017054,0.0218508849608,0.0857160350211,0.184516229632,0,0.00392510892177,0,0,0,0.0124570232697,0,0,0.0105316123899,0.0803882906113,0.136744755119,0.0144068864917,0.0626820230516,0.0681383848009,0,0,0.0690226394257,0,0.131130343562,0.135332531363,0,0,0,0,0,0,6.20606109092369
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas sp,0.0871839581517,0.0410768452983,0.0323803356127,0.258216447355,0.0252007468585,0.326565384069,0.0719961964274,0.00777292689562,0.0608766233766,0.37004788855,0.188064705161,0.209123453727,0.269925402434,0.351739342635,0.127769435444,0,0.082764038324,0.175366808909,0.193234936877,0.255084916426,0.074205602523,0.020371044016,0.697310002612,0.0252938147589,0.0415749820011,0.0144569445905,0.0405515004055,0.0190805423364,0.00372065334673,0.01231783083,0,0,0,0.115004657689,0,0,0.142128584567,0.121678376575,0.0983436853002,0.0833300265862,0.00735366212374,0.0149484279237,0.137823076007,0.0167873758933,0.119358273752,0,0,0,0.0191883744036,0.0101142914939,0.0121157049826,0,0.0544915574414,0,0.0891686336218,0.0730366042275,0.0138293458719,0.0112754099417,0,0.165458886608,0.433197958971,0.207101272522,6.02900749645449
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Naxibacter,Naxibacter sp,0.0701724541221,0.0273845635322,0.0399992381098,0.0337402824544,0.0034364654807,0.00149457841679,0.0706377776268,0.0893886592997,0.107548701299,0.0284652221962,0.400659589256,0.0319001878567,0.0417157440126,0,0.0816670618299,0.0470507049764,0.0476945305596,0.0194852009898,0.110419963929,0.0570584681479,0.00132510004505,0.00727537286286,0.0156698876991,0.0388440726655,0.0202804790249,0.0354852276312,0.0184325001843,0,0.0372065334673,0.1231783083,0.0568525032868,0.0247116968699,0.000991502820826,0.0080503260382,0,0,0.0250815149235,2.04105663932,0.634057971014,0.150787667156,0,0,0.0068060778275,0.0359729483428,0.0760616450379,0.00455028060064,0.00359854618734,0.0288137729835,0.00170563328032,0.0127759471502,0.0212024837195,0,0.273910895405,0.143910775319,0,0.0214813541846,0.010372009404,0.386585483715,0.0294395636747,0.0586436560131,0.0312402374258,0.285339531031,5.9806260358861
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planomicrobium,Planomicrobium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476425447925,0,0,0,0,0,0,0,0,5.86817345325,0,0,0,0,0,0,0,0,0,0,5.9158159980425
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus sp,0.0276436940481,0,0,0,0,0,0,0,0.00608766233766,5.62606744583,0.00408836315567,0.00708893063481,0,0,0.00395163202403,0,0.00140278031058,0,0,0.0167819023965,0,0,0.0156698876991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793619300821,0.0514756348662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0.0603977923566,0,5.90001765574135
Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,Terriglobus roseus,0.102069024178,0.0179052915403,0.321898630502,0,0.00572744246784,0,0.0896556408341,0.0738428055084,0.00202922077922,0.00334884967014,0.749533245206,0.00708893063481,0,0,0,0,0.0056111212423,0.0194852009898,0.00368066546432,0.0117473316775,0.00265020009011,0.00363768643143,0.00261164794986,0.0641378874245,0.00101402395125,0.0696561875723,0,0.0684654754422,0.0892956803215,0.37184451818,0.117258288029,0.0951857953505,1.13725373549,0.0782031672283,0.0693891712076,0.343044257907,0,0,0.0142339544513,0,0.00735366212374,0.0498280930789,0,0,0.0748914658834,0.0667374488093,0.377847349671,0.192692106827,0.0844288473757,0.424267911612,0.0151446312282,0,0.337847656136,0,0,0.224838173798,0,0,0,0,0,0,5.79738242426482
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora sp,0,0,0,0,0,0,0,0.00129548781594,0,0,0,0,0,0,0,0,0,0,0,0,0.0159012005406,0.0123681338669,0,0,0,0,0,0.0112238484332,0.0186032667336,0,0.00532992218314,0.0906095551895,0.068413694637,0,0.00408171595339,5.02092050209,0,0.00785021784355,0,0.00396809650411,0,0.00249140465394,0,0,0,0,0.424628450106,0.00180086081147,0.0174827411232,0.00106466226251,0,0,0,0,0,0.00429627083691,0,0,0,0,0,0,5.71233003158496
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter sp,0.0340230080592,0.170626895854,0.0076189024971,0.924759170127,0.0148913504164,0.111346092051,0.0747130340284,0.00518195126375,0,0,0.00272557543711,0.0744337716655,0.0932469572046,0.015146670257,0.0118548960721,0.0109784978278,0.186569781307,0.329299896728,0.0423276528396,0.028529234074,0.0556542018922,0.00218261185886,0.35518412118,0.0271005158132,0.00912621556121,0.00788560614026,0,0.0415282392027,0,0.00846850869562,0,0.0137287204833,0,0.0460018630755,0.0102042898835,0.00259882013566,0.0306551849065,0.0785021784355,0.0168219461698,0,0,0.0348796651552,0.149733712205,0.00959278622476,0.0994652281264,0.0197178826028,0.00359854618734,0,0.00554330816103,0.00106466226251,0.00302892624565,0,0.172919875614,0,0,0.0494071146245,0,0,0,0,0.0208268249505,2.289619624,5.70331451750306
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Frigoribacterium,Frigoribacterium sp,0.0106321900185,0.125337040782,0.102855183711,0.0695462964876,0.0538379591977,0.00672560287557,0.2635332473,0.0142503659753,0.0101461038961,0,0.162171738508,0.00354446531741,0.034354142128,0,0,0,0.00280556062115,0.0467644823756,0.00368066546432,0.0184600926361,0,0,0.133194045443,0.0803981969123,0.0243365748299,0.0381137630113,0.0589840005898,0.00561192421658,0,0.249436074307,0,0.000915248032217,0,0.00460018630755,0.026531153697,0.00259882013566,0.066884039796,0.0706519605919,0.244565217391,0.00595214475616,0,0.00996561861578,0.00170151945687,0,0.0351053746329,0.00606704080085,0.00719709237468,0.057627545967,0.0081017580815,0.00479098018131,0.0302892624565,0.00259194940515,0.24194251504,0.577891707142,0.388145816942,0.0551354757404,0.743327340617,1.06472085307,0.436945102961,0.00209441628618,0,0,5.61414460905062
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Knoellia,Knoellia subterranea,0,0,0.0495228662311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816343190677,0,0,0,0,0,0,0,0.0306273502237,0,0,0,0,0,0,0.000532331131257,0,5.48197299189,0,0,0,0,0,0,0,0,0,0,5.57028664025157
Bacteria,TM7,TM7 (class),TM7 (order),TM7 (family),TM7 (genus),TM7 uncultured,0.021264380037,0.0284378159757,0.177139483057,0.076432068417,0.021191537131,0.000747289208397,0.0176594444067,0.417147076732,0,0.00837212417535,0.0299813298083,0.0248112572218,0.0122693364743,0.0269274137902,0.0184409494455,0.00313671366509,0.0252500455904,0.0155881607919,0.0110419963929,0.0201382828757,0.00795060027032,0.0225536558749,0.211543483938,0.0424574747739,0.00709816765872,0.0170854799706,0.081103000811,0.510685103708,0.0260445734271,0.0238657972331,0.0408627367374,0.00640673622552,0.00297450846248,0.0552022356905,0.0326537276271,0.114348085969,0.011147339966,0.0196255446089,0.00646997929607,0.234117693742,0,0,0.0068060778275,0,0.00585089577214,0.0485363264068,0.0143941847494,0.345765275802,0.0695045561729,0.0463128084193,0.00302892624565,0.754257276898,0.0188904065797,0.764525993884,0.257015473381,0.131036260526,0.0449453740838,0.0789278695918,0.520615441826,0,0,0.0138067515015,5.55364524164594
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Rhodopila,Rhodopila globiformis,0.131839156229,0.0126390293225,0.47237195482,0.000688577192946,0,0,0.039394145215,0.0686608542447,0.0831980519481,1.21898127993,0.0640510227722,0.116967355474,0,0,0.0619089017097,0,0.00981946217403,0.0759922838604,0.257646582502,0.0469893267101,0.0834813028384,0.115678428519,0.138417341342,0.153569589608,0.152103592687,0.186626011986,0.409201504092,0.0841788632486,0.0334858801205,0.0169370173912,0.0337561738265,0.155592165477,0.000991502820826,0.00115004657689,0.0387763015572,0.0597728631201,0,0,0.00129399585921,0.00198404825205,0.00122561035396,0.0398624744631,0,0,0.0468071661771,0.282117397239,0.39224153442,0.0666318500243,0.135171437465,0.0340691924004,0.00302892624565,0,0.0283356098695,0,0,0.0243455347425,0,0,0,0,0.0499843798813,0,5.43028564669519
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter sp,0.0404023220703,0.0600353892821,0.0723795737224,0.00482004035062,0.0177550716503,0,0.169802350065,0.259097563187,0.135957792208,0.164093633837,0.248027364777,0.0106333959522,0.0588928150766,0.00168296336189,0.0197581601201,0,0.0434861896278,0,0.0239243255181,0.0167819023965,0.0397530013516,0.02546380502,0.0992426220945,0.448061861444,0.0892341077096,0.30622437178,0.0331785003318,0.225599353506,0.0446478401607,0.401869230828,0.245176420424,0.0320336811276,0.0307365874456,0.0276011178453,0.0428580175106,0,0.039015689881,0.31008360482,0.182453416149,0.00198404825205,0.0122561035396,0.144501469929,0.00170151945687,0,0.138081140223,0.0546033672076,0.10795638562,0.203497271696,0.0797383558548,0.378487434324,0.151446312282,0,0.0682960853265,0,0,0.0551354757404,0,0,0,0,0,0,5.36844905208403
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Pedomicrobium sp,0.0552873880962,0.202224469161,0.00190472562427,0.633491017511,0.0807569387965,1.58201125418,0.0190178632072,0.0388646344781,0,0.00167442483507,0,0.0106333959522,0.00736160188457,0,0.00131721067468,0.00627342733019,0.0322639471432,0.206543130492,0.0202436600537,0.00167819023965,0.100707603424,0.0261913423063,0.206320188039,0.00632345368974,0.0344768143424,0,0.00368650003687,0.0224476968663,0,0.00153972885375,0,0.0558301299652,0.00495751410413,0.15525628788,0,0.0129941006783,0.0027868349915,0,0,0.00793619300821,0,0,0.120807881438,0.0263801621181,0.0292544788607,0,0,0.0144068864917,0.0166299244831,0.00479098018131,0.281690140845,0,0.0922723706007,0,0.0419617099397,0.202640774474,0,0,0,0,0,0.973375980855,5.34721295813254
